instance,dimacs_time,dimacs_size,opb_time,opb_size,opb_pbcount_time,d4_time,d4_count,p2d_time,p2d_count,pbcount_time,pbcount_count
synthesized/just_one/featureCard/small/root_71.uvl,0.78;0.77;0.75,1717,0.68;0.69;0.70,1493,0.00;0.00;0.00,0.11;0.12;0.12,192,0.03;0.01;0.01,192,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_72.uvl,0.85;1.05;1.00,5526,0.74;0.77;0.76,3659,0.01;0.00;0.00,0.12;0.12;0.12,96,0.01;0.01;0.01,96,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_73.uvl,0.81;0.81;0.86,4261,0.76;0.75;0.77,3609,0.01;0.01;0.00,0.09;0.09;0.11,1,0.01;0.01;0.01,1,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_74.uvl,0.82;0.81;0.84,5445,0.97;0.92;0.66,3108,0.00;0.00;0.00,0.12;0.12;0.12,27648,0.01;0.09;0.08,27648,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_75.uvl,0.79;0.81;0.75,3431,0.71;0.73;0.72,3209,0.04;0.03;0.00,0.12;0.12;0.12,128,0.01;0.01;0.01,128,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_76.uvl,1.44;1.03;0.96,23095,0.79;0.94;0.94,10099,0.01;0.01;0.01,0.27;0.27;0.28,14400,0.05;0.05;0.05,14400,2.55;2.02;2.86,14400
synthesized/just_one/featureCard/small/root_77.uvl,0.74;0.75;0.89,1732,0.86;0.78;0.66,1498,0.00;0.00;0.00,0.32;0.09;0.08,16,0.01;0.02;0.01,16,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_78.uvl,0.96;1.38;1.06,34534,0.87;0.88;0.86,22517,0.03;0.02;0.02,0.10;0.10;0.10,1,0.10;0.10;0.10,-9,5.00;5.03;5.01,1
synthesized/just_one/featureCard/small/root_79.uvl,0.75;0.75;0.77,1672,0.70;0.68;0.69,1409,0.00;0.00;0.00,0.12;0.12;0.13,5,0.02;0.08;0.06,5,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_7.uvl,0.99;0.98;1.11,25452,0.83;0.78;0.80,9610,0.01;0.01;0.01,0.12;0.12;0.12,320,0.03;0.03;0.03,320,6.86;6.64;7.20,320
synthesized/just_one/featureCard/small/root_80.uvl,0.68;0.69;0.72,1587,0.67;0.67;0.68,1375,0.00;0.00;0.01,0.09;0.09;0.09,8,0.01;0.01;0.03,8,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_81.uvl,0.93;0.92;0.88,16468,0.73;0.75;0.75,9139,0.01;0.01;0.01,0.13;0.13;0.16,2138112,0.04;0.04;0.04,2138112,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_82.uvl,1.02;0.93;0.87,3337,0.74;0.70;0.71,2367,0.00;0.00;0.00,0.21;0.11;0.09,16,0.01;0.01;0.01,16,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_83.uvl,0.86;0.86;0.85,9832,0.80;0.80;0.74,3974,0.01;0.01;0.01,0.14;0.14;0.14,32069074944,0.02;0.02;0.02,32069074944,0.03;0.03;0.10,32069074944
synthesized/just_one/featureCard/small/root_84.uvl,0.81;0.83;0.76,5086,0.71;0.71;0.90,2681,0.01;0.01;0.00,0.12;0.12;0.12,7680,0.01;0.01;0.01,7680,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_85.uvl,0.83;0.79;0.95,2007,0.72;0.71;0.87,1700,0.00;0.00;0.00,0.12;0.12;0.12,320,0.04;0.01;0.01,640,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_86.uvl,0.78;0.77;0.75,1693,0.67;0.69;0.69,1514,0.00;0.00;0.00,0.09;0.09;0.08,32768,0.01;0.01;0.01,32768,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_87.uvl,1.10;0.90;0.93,10035,0.80;1.09;0.92,8554,0.01;0.01;0.01,0.12;0.12;0.12,102400000,0.06;0.07;0.10,102400000,0.13;0.13;0.24,102400000
synthesized/just_one/featureCard/small/root_88.uvl,0.99;1.02;0.93,22949,0.74;0.79;0.76,7963,0.01;0.01;0.01,0.09;0.09;0.09,2,0.03;0.03;0.03,2,147.82;143.21;152.45,2
synthesized/just_one/featureCard/small/root_89.uvl,0.86;0.86;1.27,8132,0.84;0.77;0.82,3859,0.01;0.01;0.01,0.27;0.27;0.12,2457600,0.08;0.02;0.02,2457600,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_8.uvl,0.77;0.77;0.79,1784,0.99;0.83;0.66,1514,0.01;0.03;0.03,0.12;0.12;0.12,491520,0.01;0.01;0.06,491520,0.02;0.03;0.17,491520
synthesized/just_one/featureCard/small/root_90.uvl,1.95;1.76;1.80,163346,1.07;1.07;1.10,51210,0.06;0.05;0.05,0.21;0.24;0.43,200848896,0.39;0.39;0.42,100424448,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_91.uvl,0.79;0.79;0.76,1739,0.69;0.73;0.73,1494,0.00;0.00;0.00,0.09;0.09;0.08,1024,0.06;0.01;0.01,1024,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_92.uvl,1.00;0.85;0.86,4238,0.78;0.79;0.80,4088,0.01;0.01;0.03,0.12;0.12;0.12,65536,0.01;0.01;0.02,65536,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_93.uvl,0.76;0.78;0.86,1808,0.75;0.74;0.73,1591,0.00;0.00;0.00,0.08;0.09;0.18,4,0.01;0.01;0.01,4,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_94.uvl,0.87;0.88;0.91,10648,0.72;0.67;0.73,6007,0.01;0.01;0.01,0.13;0.13;0.13,17039360,0.03;0.03;0.03,17039360,2.36;3.81;2.00,17039360
synthesized/just_one/featureCard/small/root_95.uvl,0.70;0.76;0.75,1601,0.69;0.62;0.67,1468,0.00;0.00;0.00,0.12;0.12;0.12,49152,0.08;0.01;0.10,49152,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_96.uvl,0.92;0.90;1.01,14973,0.77;0.82;0.80,8351,0.01;0.01;0.01,0.12;0.12;0.12,1811939328,0.02;0.02;0.03,1811939328,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_97.uvl,0.92;0.90;0.91,10118,0.77;0.79;0.81,6249,0.01;0.01;0.01,0.12;0.12;0.12,2048,0.03;0.04;0.08,2048,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_98.uvl,1.55;1.30;1.11,7563,0.81;0.78;0.78,3909,0.01;0.01;0.01,0.12;0.12;0.12,2322432,0.01;0.01;0.01,4644864,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_99.uvl,0.88;0.88;0.88,5923,0.76;0.78;0.75,5779,0.01;0.01;0.01,0.09;0.09;0.08,65536,0.06;0.05;0.06,65536,-3;-3;-3,-9
synthesized/just_one/featureCard/small/root_9.uvl,0.90;0.84;0.82,4375,0.72;0.74;0.88,2752,0.00;0.00;0.00,0.48;0.44;0.44,1152,0.07;0.01;0.01,1152,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_100.uvl,-1;-1;-1,-4,2.61;2.44;2.34,44016,0.05;0.05;0.05,-3;-3;-3,-4,0.21;0.15;0.14,35527685313243544443294842880,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_10.uvl,2.72;2.85;2.75,48056,3.30;3.30;3.74,44728,0.05;0.06;0.05,0.14;0.14;0.13,426314075886774432579887228918956032000,0.15;0.19;0.17,426314075886774432579887228918956032000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_11.uvl,2.53;2.54;2.45,41758,2.48;2.37;2.33,37950,0.05;0.04;0.04,0.13;0.13;0.13,18168885167385068837753912755206959923200,0.13;0.13;0.15,72675540669540275351015651020827839692800,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_12.uvl,-1;-1;-1,-4,2.48;2.58;2.59,42484,0.04;0.05;0.05,-3;-3;-3,-4,0.15;0.14;0.14,1360645639372800,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_13.uvl,2.34;2.50;2.44,35444,2.39;2.00;2.29,32154,0.04;0.04;0.05,0.13;0.13;0.28,22203858119102835030202459839528960,0.12;0.11;0.19,22203858119102835030202459839528960,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_14.uvl,2.29;2.92;2.90,36656,3.26;2.60;2.56,33562,0.05;0.04;0.04,0.26;0.13;0.12,8716086574827763138560,0.12;0.11;0.11,8716086574827763138560,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_15.uvl,4.49;4.41;4.19,42368,2.59;2.65;2.89,38166,0.04;0.05;0.04,0.12;0.12;0.12,50331648,0.15;0.15;0.14,50331648,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_16.uvl,6.38;7.57;7.24,42819,2.29;2.50;2.47,39196,0.07;0.05;0.05,0.16;0.33;0.34,198353535942852061420427045344556027922350348317782486024192000000000,0.15;0.15;0.14,198353535942852061420427045344556027922350348317782486024192000000000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_17.uvl,2.96;3.05;3.03,38692,2.47;2.41;2.42,34516,0.05;0.05;0.05,0.13;0.13;0.30,4989015034168785154934379865178112000,0.13;0.23;0.19,4989015034168785154934379865178112000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_18.uvl,6.63;6.31;6.73,41092,2.88;2.73;2.36,37497,0.04;0.04;0.04,0.33;0.12;0.12,195689447424,0.12;0.12;0.12,195689447424,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_19.uvl,3.64;3.80;3.10,42777,4.77;2.14;2.49,37325,0.04;0.04;0.04,0.13;0.13;0.13,3150538443553680333471744,0.14;0.14;0.13,3150538443553680333471744,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_1.uvl,-1;-1;-1,-4,2.37;2.52;2.40,38672,0.04;0.04;0.05,-3;-3;-3,-4,0.18;0.13;0.13,66672535493725926406117539120650658330287917864530739200,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_20.uvl,-1;-1;-1,-4,2.46;2.44;2.34,36310,0.04;0.04;0.04,-3;-3;-3,-4,0.13;0.13;0.13,70368744177664,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_21.uvl,9.38;11.72;10.27,44941,2.87;2.71;2.80,39200,0.05;0.05;0.04,0.13;0.13;0.13,658042502132634952376065720320,0.15;0.16;0.15,658042502132634952376065720320,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_22.uvl,2.86;3.37;3.11,42378,2.55;2.57;2.23,37414,0.05;0.04;0.05,0.13;0.14;0.13,124755833821461196548298045957079040000,0.14;0.14;0.14,124755833821461196548298045957079040000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_23.uvl,-1;-1;-1,-4,2.60;2.49;2.59,42337,0.05;-9;0.05,-3;-3;-3,-4,0.16;0.16;0.16,10085757322300697346048000000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_24.uvl,8.40;8.62;9.07,48094,2.42;2.37;2.68,44155,0.05;0.05;0.05,0.13;0.13;0.12,1277952,0.14;0.14;0.14,2555904,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_25.uvl,9.23;9.07;9.35,43103,2.46;2.81;2.71,34124,0.04;0.07;0.07,0.15;0.16;0.15,3051592212676841742455977890356855848669086035403079680000,0.14;0.14;0.14,6103184425353683484911955780713711697338172070806159360000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_26.uvl,2.93;2.83;3.11,38886,2.59;2.52;2.69,35629,0.06;0.07;0.04,0.13;0.13;0.13,4385947282785745191151103178178560,0.12;0.21;0.15,4385947282785745191151103178178560,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_27.uvl,-1;-1;-1,-4,2.78;2.47;2.55,39760,0.04;0.04;0.04,-3;-3;-3,-4,0.14;0.14;0.13,6120186961799060196950016,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_28.uvl,30.06;33.29;32.92,50192,2.55;2.59;2.38,42241,0.05;0.05;0.05,0.13;0.13;0.13,506054324790142845324192181188228413348904960,0.13;0.13;0.13,506054324790142845324192181188228413348904960,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_29.uvl,2.59;2.35;2.30,36463,2.58;2.52;2.15,32972,0.04;0.10;0.04,0.13;0.13;0.13,12995399356402207973781046453862400,0.12;0.11;0.11,12995399356402207973781046453862400,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_2.uvl,-3;-3;-3,-4,2.51;2.91;2.94,42059,0.04;0.04;0.04,-3;-3;-3,-4,0.17;0.13;0.14,50331648,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_30.uvl,-3;-3;-3,-4,2.12;2.11;2.26,33018,0.04;0.04;0.04,-3;-3;-3,-4,0.15;0.14;0.17,18554258718720,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_31.uvl,3.06;2.93;3.16,40524,2.17;2.35;2.17,35353,0.05;0.05;0.04,0.27;0.27;0.31,2247401306842512667109619418933953021553728144015360,0.12;0.12;0.12,2247401306842512667109619418933953021553728144015360,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_32.uvl,2.61;2.70;2.79,41578,2.78;2.76;2.31,38225,0.04;0.04;0.05,0.27;0.32;0.32,60514543933804184076288,0.18;0.17;0.12,121029087867608368152576,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_33.uvl,3.33;3.04;3.28,48669,2.39;2.39;2.98,44450,0.06;0.05;0.09,0.28;0.29;0.30,1608730822893014876160,0.16;0.16;0.16,1608730822893014876160,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_34.uvl,2.55;2.67;2.59,42577,2.16;2.52;2.24,38290,0.04;0.11;0.06,0.13;0.12;0.13,227328,0.13;0.13;0.13,227328,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_35.uvl,2.49;2.51;2.68,40912,6.66;6.71;2.34,37122,0.06;0.08;0.05,0.29;0.13;0.13,569986827839078400,0.14;0.14;0.14,569986827839078400,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_36.uvl,7.75;7.76;7.83,45533,2.41;2.39;2.73,41434,0.05;0.05;0.05,0.13;0.13;0.13,22,0.14;0.14;0.14,22,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_37.uvl,-1;-1;-1,-4,2.39;2.55;2.38,42110,0.05;0.05;0.05,-3;-3;-3,-4,0.17;0.14;0.14,1903026020541974787752221859627575859012534028605235111962666336256,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_38.uvl,2.86;2.94;3.04,49625,2.52;2.47;2.51,44148,0.05;0.05;0.05,0.13;0.13;0.12,11796480,0.16;0.21;0.16,11796480,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_39.uvl,2.69;2.77;2.70,46543,2.26;2.46;2.21,43307,0.05;0.05;0.05,0.14;0.14;0.14,430137124098822741923445232023987975629045760,0.20;0.19;0.18,430137124098822741923445232023987975629045760,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_3.uvl,2.63;3.16;3.33,36280,2.73;2.71;2.28,32644,0.04;0.04;0.05,0.13;0.29;0.32,557383680,0.11;0.11;0.11,557383680,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_40.uvl,-1;-1;-1,-4,2.41;2.24;2.33,34112,0.05;0.04;0.04,-3;-3;-3,-4,0.12;0.12;0.12,11104629048698700419840902538880966721536000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_41.uvl,-1;-1;-1,-4,2.52;2.25;2.43,37495,0.04;0.05;0.04,-3;-3;-3,-4,0.13;0.12;0.12,55032242899949937118661745183065596947066186078076005240793094480432201385155388616697536792183100690020706933552539913806960517049425228012559205832589312000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_42.uvl,60.68;67.06;69.72,46624,2.50;2.64;2.34,40092,0.05;0.04;0.05,0.12;0.30;0.12,99747694871838720,0.14;0.20;0.19,99747694871838720,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_43.uvl,8.31;9.10;8.25,49440,2.52;2.61;2.62,45837,0.05;0.05;0.05,0.09;0.09;0.09,8192,0.17;0.15;0.16,8192,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_44.uvl,54.23;48.14;49.18,39999,2.74;2.79;2.52,33539,0.07;0.07;0.05,0.12;0.12;0.12,2304,0.12;0.11;0.12,2304,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_45.uvl,-1;-1;-1,-4,2.22;2.22;2.27,36265,0.04;0.04;0.04,-3;-3;-3,-4,0.13;0.17;0.17,164969482839579496970743354873849008137937396695040,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_46.uvl,2.39;2.74;2.55,39096,2.64;2.59;2.35,34953,0.05;0.05;0.05,0.27;0.29;0.13,8470099685326704036789878784000,0.14;0.15;0.16,8470099685326704036789878784000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_47.uvl,-1;-1;-1,-4,2.34;2.45;2.51,37317,0.04;0.04;0.05,-3;-3;-3,-4,0.11;0.11;0.12,9895604649984,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_48.uvl,-1;-1;-1,-4,2.88;2.25;2.35,44177,0.05;0.05;0.05,-3;-3;-3,-4,0.19;0.15;0.18,1236950581248,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_49.uvl,12.12;12.51;13.77,53547,2.45;2.41;2.47,44704,0.08;0.07;0.05,0.15;0.14;0.15,4426963233264169610896033201034622159976220590080000,0.18;0.15;0.15,4426963233264169610896033201034622159976220590080000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_4.uvl,-1;-1;-1,-4,2.29;2.66;2.80,36354,0.04;0.04;0.04,-3;-3;-3,-4,0.11;0.11;0.12,39922789400773593661440,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_50.uvl,-1;-1;-1,-4,2.35;2.24;2.33,35416,0.04;0.04;0.04,-3;-3;-3,-4,0.12;0.12;0.18,26373683816718109589312159364751192031147355041927157997654628825800362493860946803167401427203933053043624703915371203589209364438796206080,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_51.uvl,22.68;24.16;21.91,52431,2.70;2.47;2.49,46827,0.05;0.05;0.05,0.26;0.13;0.13,193273528320,0.17;0.18;0.16,193273528320,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_52.uvl,12.28;13.08;12.47,39267,2.58;2.54;2.55,33851,0.04;0.04;0.04,0.12;0.12;0.13,1314259992576,0.12;0.12;0.12,657129996288,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_53.uvl,3.72;3.08;3.04,42164,3.03;2.76;2.36,38288,0.04;0.05;0.04,0.13;0.13;0.12,4638564679680,0.13;0.13;0.13,4638564679680,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_54.uvl,-1;-1;-1,-4,2.83;2.55;2.51,43130,0.05;0.05;0.05,-3;-3;-3,-4,0.16;0.16;0.16,1850205740011827855882488629229205684486144000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_55.uvl,10.70;11.93;10.51,39209,2.08;2.22;2.53,31366,0.04;0.04;0.03,0.09;0.20;0.09,16777216,0.11;0.11;0.10,16777216,-1;-1;-1,-9
synthesized/just_one/groupCard/large/root_56.uvl,-1;-1;-1,-4,2.20;2.56;2.60,34853,0.04;0.04;0.04,-3;-3;-3,-4,0.18;0.18;0.19,4468907037266594237890899466568131175424,-1;-1;-1,-9
synthesized/just_one/groupCard/large/root_57.uvl,2.81;2.67;2.75,41536,2.67;2.38;2.47,38206,0.04;0.04;0.04,0.13;0.12;0.13,1610612736,0.13;0.13;0.13,1610612736,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_58.uvl,105.88;103.44;117.01,40762,2.26;2.20;2.89,33149,0.04;0.04;0.04,0.14;0.14;0.14,189078818937302196337831583770135379312640000,0.13;0.13;0.12,189078818937302196337831583770135379312640000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_59.uvl,2.55;2.66;2.51,41809,2.21;2.36;2.48,37938,0.04;0.04;0.04,0.14;0.14;0.14,805642206053589690218211924452991900436848967680000,0.14;0.14;0.14,805642206053589690218211924452991900436848967680000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_5.uvl,6.27;6.56;7.00,45592,2.60;2.45;2.25,41868,0.05;0.05;0.05,0.12;0.12;0.12,74317824,0.14;0.14;0.14,148635648,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_60.uvl,2.74;2.44;2.59,38547,2.34;2.26;2.20,35095,0.04;0.04;0.04,0.13;0.13;0.13,5265474477052688282419200,0.12;0.18;0.19,21061897908210753129676800,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_61.uvl,2.73;2.73;2.86,42674,2.58;2.24;2.43,39622,0.04;0.05;0.05,0.15;0.15;0.15,22172844884819486194327040005049695785396071301120000,0.14;0.13;0.13,22172844884819486194327040005049695785396071301120000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_62.uvl,-1;-1;-1,-4,2.42;2.42;2.65,37581,0.04;0.05;0.04,-3;-3;-3,-4,0.14;0.20;0.17,68183456370805562672891810043559367067431024425009850351616000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_63.uvl,2.87;3.04;2.77,46948,2.38;2.69;2.42,42448,0.05;0.05;0.05,0.14;0.15;0.15,1261388509003064103499493831398382693569198722908160,0.16;0.17;0.17,1261388509003064103499493831398382693569198722908160,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_64.uvl,-3;-3;-3,-4,2.35;2.48;2.36,32048,0.04;0.06;0.08,-3;-3;-3,-4,0.12;0.13;0.13,8053063680,-1;-1;-1,-9
synthesized/just_one/groupCard/large/root_65.uvl,6.25;7.95;7.38,39712,2.40;2.32;2.60,36042,0.04;0.04;0.04,0.12;0.29;0.12,896511761982284208537600,0.12;0.12;0.11,896511761982284208537600,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_66.uvl,2.65;2.60;2.87,33024,2.42;2.50;2.49,30479,0.04;0.03;0.04,0.13;0.13;0.13,20332886761758205849632768000,0.15;0.10;0.11,20332886761758205849632768000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_67.uvl,163.97;142.82;144.58,45003,2.72;2.82;2.63,34597,0.04;0.04;0.04,0.13;0.13;0.13,14941862699704736808960000,0.12;0.11;0.12,14941862699704736808960000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_68.uvl,-1;-1;-1,-4,3.07;2.57;2.76,43566,0.05;0.05;0.05,-3;-3;-3,-4,0.20;0.16;0.16,29871371587325255661439386000828256078121041678130891995627838668374183288358777651200,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_69.uvl,97.53;93.63;103.02,38805,2.03;2.87;2.17,33667,0.04;0.04;0.04,0.13;0.13;0.13,16,0.14;0.17;0.11,16,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_6.uvl,55.54;60.73;59.94,42739,2.60;2.35;2.39,31754,0.04;0.04;0.04,0.16;0.16;0.15,382865386431646100476362449173279606884318742234353496987709653481975358632755200000,0.13;0.13;0.13,382865386431646100476362449173279606884318742234353496987709653481975358632755200000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_70.uvl,3.22;3.36;3.28,46664,2.99;3.44;2.68,42154,0.05;0.05;0.05,0.28;0.33;0.33,61929839891613647557406094632027796252538843482116063232000,0.19;0.21;0.17,61929839891613647557406094632027796252538843482116063232000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_71.uvl,-1;-1;-1,-4,2.60;2.23;2.25,35268,0.04;0.04;0.04,-3;-3;-3,-4,0.12;0.18;0.17,59848616923103232,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_72.uvl,-1;-1;-1,-4,2.29;2.83;44.64,42540,0.05;0.05;0.06,-3;-3;-3,-4,0.23;0.18;0.17,185619964274747064626276027393969333860650002153472000000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_73.uvl,-1;-1;-1,-4,2.39;2.17;3.14,40675,0.04;0.04;0.05,-3;-3;-3,-4,0.14;0.13;0.12,403843224928979031954591608594649476067210133477822845419520,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_74.uvl,2.86;2.67;2.86,45308,3.04;2.98;2.73,42102,0.05;0.05;0.05,0.13;0.13;0.13,66795331387392,0.14;0.13;0.14,66795331387392,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_75.uvl,2.32;2.42;2.26,37228,2.59;2.49;2.70,33411,0.05;0.07;0.06,0.12;0.12;0.12,196608,0.12;0.12;0.12,196608,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_76.uvl,122.52;120.19;122.82,46396,2.23;2.31;2.24,37149,0.05;0.05;0.05,0.16;0.15;0.16,1652064360030785012074336280524703731433665552555835316478355443021774848000,0.14;0.14;0.15,1652064360030785012074336280524703731433665552555835316478355443021774848000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_77.uvl,10.38;10.66;10.35,46215,2.78;2.64;2.76,41895,0.04;0.05;0.05,0.13;0.13;0.13,1883750014154483937098325674459857604837376000,0.16;0.18;0.16,3767500028308967874196651348919715209674752000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_78.uvl,-1;-1;-1,-4,2.36;1.90;1.90,31791,0.04;0.03;0.04,-3;-3;-3,-4,0.10;0.11;0.10,2,75.46;92.04;90.63,2
synthesized/just_one/groupCard/large/root_79.uvl,85.00;89.12;88.26,42518,2.57;2.27;2.57,37321,0.05;0.05;0.04,0.13;0.13;0.13,83026162554791884276934463455232000,0.13;0.13;0.13,166052325109583768553868926910464000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_7.uvl,-1;-1;-1,-4,2.57;2.21;2.36,31980,0.04;0.04;0.04,-3;-3;-3,-4,0.12;0.12;0.13,2180956658546136998758443104314491735731164461930274954928559719917478284828479372562268160,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_80.uvl,3.35;3.37;3.49,38008,2.55;2.31;2.68,33028,0.04;0.04;0.04,0.16;0.15;0.16,1008996339994107610946721468656215158144221431635481825640448000,0.18;0.21;0.17,1008996339994107610946721468656215158144221431635481825640448000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_81.uvl,3.29;2.43;2.64,38009,2.69;2.29;2.25,34884,0.04;0.04;0.06,0.12;0.12;0.12,700399814048659537920,0.11;0.11;0.14,700399814048659537920,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_82.uvl,2.48;2.24;2.39,33997,2.02;1.99;2.21,31648,0.04;0.04;0.04,0.13;0.13;0.13,582060818277409358615739363217347969024000,0.11;0.10;0.11,582060818277409358615739363217347969024000,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_83.uvl,-1;-1;-1,-4,2.36;2.20;2.49,34463,0.04;0.04;0.04,-3;-3;-3,-4,0.14;0.17;0.17,102399111299650887,-1;-1;-1,-9
synthesized/just_one/groupCard/large/root_84.uvl,2.39;2.60;2.74,36980,2.60;2.54;2.37,33634,0.04;0.04;0.04,0.12;0.13;0.12,10778904042174247381772951170691629056,0.12;0.12;0.15,10778904042174247381772951170691629056,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_85.uvl,105.89;108.56;104.93,45379,2.43;2.28;2.66,42151,0.05;0.05;0.08,0.14;0.14;0.14,22309744430330570260898383415050706154946560,0.15;0.17;0.20,22309744430330570260898383415050706154946560,-3;-3;-3,-9
synthesized/just_one/groupCard/large/root_86.uvl,161.95;143.11;131.65,51615,2.70;2.44;2.37,43563,0.05;0.05;0.05,0.12;0.12;0.12,4831838208,0.15;0.13;0.13,4831838208,-3;-3;-3,-9
